Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
0.5638781939096955,0.21875,0.31233066599458126,0.3085106382978723,0.7499999999999999,0.0,0.6666666666666661,0.1422222222222222,1.0
0.5639281964098205,0.421875,0.7826854010459328,0.23404255319148934,0.5208333333333333,1.0,0.8888888888888893,0.99,0.0
0.5639781989099455,0.71875,0.6859681179509797,0.9468085106382979,0.7499999999999999,0.0,0.5555555555555554,0.8011111111111111,0.0
0.5640282014100705,0.65625,0.3518366832587738,0.28723404255319146,0.49999999999999994,0.0,0.44444444444444464,0.7888888888888888,0.0
0.5640782039101955,0.59375,0.1771154936676958,0.13829787234042554,0.7499999999999999,1.0,0.44444444444444464,0.951111111111111,0.0
0.5641282064103205,0.875,0.9796484153487491,0.11702127659574468,0.9791666666666666,1.0,0.22222222222222143,0.0811111111111111,1.0
0.5641782089104456,0.578125,0.04517673744565559,0.9999999999999999,0.22916666666666666,0.5,1.0,0.3355555555555555,1.0
0.5642282114105706,0.90625,0.4676453909646525,0.1702127659574468,0.8124999999999999,0.0,0.8888888888888893,0.26555555555555554,1.0
0.5642782139106955,0.28125,0.23451578350450505,0.9787234042553191,0.04166666666666667,0.5,0.22222222222222143,0.7799999999999998,0.0
0.5643282164108205,0.078125,0.24554218385734985,0.7234042553191489,0.8541666666666666,1.0,0.3333333333333339,0.17666666666666664,1.0
0.5643782189109455,0.046875,0.20811543065969376,0.648936170212766,0.5624999999999999,0.0,0.7777777777777768,0.7777777777777777,0.0
0.5644282214110705,0.59375,0.348686283157961,0.18085106382978725,0.7291666666666666,1.0,1.0,0.09888888888888886,1.0
0.5644782239111955,0.53125,0.29607460147438724,0.9787234042553191,0.2708333333333333,0.5,0.5555555555555554,0.30777777777777776,1.0
0.5645282264113206,0.78125,0.9312582698002646,0.32978723404255317,0.8333333333333333,1.0,1.0,0.8400000000000001,0.0
0.5645782289114456,0.28125,0.15670090101442882,0.26595744680851063,0.04166666666666667,0.5,0.0,0.37999999999999995,1.0
0.5646282314115706,0.921875,0.938756222040199,0.1702127659574468,0.3541666666666667,1.0,0.0,0.15000000000000002,1.0
0.5646782339116956,0.0,0.02230483271375465,0.925531914893617,0.9791666666666666,1.0,0.11111111111111072,0.28444444444444444,1.0
0.5647282364118206,0.15625,0.2601600403251213,0.6808510638297872,0.12499999999999999,0.0,0.0,0.30666666666666664,1.0
0.5647782389119456,0.71875,0.8325247306407914,0.8404255319148936,0.12499999999999999,0.0,0.5555555555555554,0.48000000000000004,0.0
0.5648282414120706,0.5,0.0384348812299162,0.28723404255319146,0.3125,0.5,0.11111111111111072,0.6622222222222223,0.0
0.5648782439121957,0.078125,0.07731081847394619,0.851063829787234,0.4375,0.5,0.11111111111111072,0.41111111111111115,1.0
0.5649282464123206,0.875,0.5431919853821435,0.4148936170212766,0.6249999999999999,0.5,0.7777777777777768,0.3444444444444444,1.0
0.5649782489124456,0.53125,0.14246109255875497,0.10638297872340427,0.3333333333333333,0.5,0.5555555555555554,0.2866666666666667,1.0
0.5650282514125706,0.625,0.2006174784197593,0.1276595744680851,0.6874999999999999,1.0,0.44444444444444464,0.2811111111111111,1.0
0.5650782539126956,0.796875,0.7921996093503875,0.01063829787234042,0.6666666666666666,0.5,0.3333333333333339,0.8966666666666665,0.0
0.5651282564128206,0.84375,0.7499842479994959,0.6595744680851063,0.7499999999999999,1.0,0.44444444444444464,0.5844444444444443,0.0
0.5651782589129456,0.984375,0.9032197089030306,0.6808510638297872,0.6666666666666666,0.5,1.0,0.9633333333333332,0.0
0.5652282614130707,0.0,0.9773171192741478,0.3191489361702127,0.5624999999999999,0.0,0.22222222222222143,0.4499999999999999,0.0
0.5652782639131957,0.734375,0.7474009199168293,0.2978723404255319,0.0625,0.0,0.22222222222222143,0.40444444444444444,1.0
0.5653282664133207,0.84375,0.44319828618234514,0.8297872340425532,0.8124999999999999,1.0,0.3333333333333339,0.4055555555555556,1.0
0.5653782689134457,0.65625,0.0493352655787285,0.925531914893617,0.49999999999999994,0.5,0.5555555555555554,0.391111111111111,1.0
0.5654282714135707,0.390625,0.8426690189654086,0.5106382978723404,0.375,0.5,0.11111111111111072,0.75,0.0
0.5654782739136957,0.734375,0.40873290907945303,0.14893617021276595,0.9791666666666666,0.5,1.0,0.13555555555555557,1.0
0.5655282764138206,0.046875,0.654527124944868,0.14893617021276595,0.9791666666666666,0.0,0.0,0.5877777777777777,0.0
0.5655782789139457,0.359375,0.876000252032008,0.7234042553191489,0.9999999999999999,0.5,0.44444444444444464,0.21111111111111108,1.0
0.5656282814140707,0.46875,0.59744187511814,0.4787234042553191,0.49999999999999994,0.0,0.6666666666666661,0.49999999999999994,0.0
0.5656782839141957,0.078125,0.8645958036670657,0.3723404255319149,0.2916666666666667,0.0,0.44444444444444464,0.31111111111111106,1.0
0.5657282864143207,0.875,0.5719866423035725,0.08510638297872342,0.20833333333333331,1.0,0.8888888888888893,0.29777777777777775,1.0
0.5657782889144457,0.046875,0.6109255875496188,0.9468085106382979,0.22916666666666666,1.0,0.8888888888888893,0.44111111111111106,1.0
0.5658282914145707,0.390625,0.6963014302816457,0.7659574468085106,0.5833333333333333,0.0,0.11111111111111072,0.8655555555555554,0.0
0.5658782939146957,0.828125,0.960872030747905,0.7234042553191489,0.20833333333333331,0.5,0.5555555555555554,0.8633333333333333,0.0
0.5659282964148208,0.3125,0.8597441875118139,0.6276595744680851,0.020833333333333332,0.0,0.0,0.8644444444444443,0.0
0.5659782989149458,0.53125,0.14050784449625103,0.20212765957446807,0.9791666666666666,0.0,0.0,0.29,1.0
0.5660283014150708,0.015625,0.029361728939575324,0.5851063829787234,0.14583333333333331,0.0,0.22222222222222143,0.8177777777777777,0.0
0.5660783039151958,0.78125,0.8017138176548421,0.28723404255319146,0.5833333333333333,0.5,0.8888888888888893,0.5022222222222221,0.0
0.5661283064153207,0.1875,0.9776951672862454,0.46808510638297873,0.9791666666666666,0.0,0.3333333333333339,0.8955555555555554,0.0
0.5661783089154457,0.296875,0.3421964589502867,0.4893617021276595,0.4791666666666667,0.5,0.7777777777777768,0.8722222222222222,0.0
0.5662283114155707,0.84375,0.25165396005292673,0.10638297872340427,0.8749999999999999,0.5,1.0,0.42,1.0
0.5662783139156958,0.375,0.23218448742990358,0.8936170212765957,0.020833333333333332,0.0,0.7777777777777768,0.8455555555555554,0.0
0.5663283164158208,0.0625,0.6994518303824585,0.44680851063829785,0.22916666666666666,1.0,0.11111111111111072,0.7166666666666666,0.0
0.5663783189159458,0.671875,0.07403440236910087,0.351063829787234,0.7083333333333333,0.0,0.44444444444444464,0.4066666666666667,1.0
0.5664283214160708,0.4375,0.32808266649864537,0.8936170212765957,0.9791666666666666,1.0,0.7777777777777768,0.7988888888888888,0.0
0.5664783239161958,0.515625,0.018524352592779285,0.7127659574468085,0.8333333333333333,1.0,0.8888888888888893,0.04000000000000001,1.0
0.5665283264163208,0.78125,0.6884254300296138,0.7872340425531914,0.020833333333333332,0.5,0.22222222222222143,0.23333333333333334,1.0
0.5665783289164458,0.875,0.34641799508537585,0.276595744680851,0.6874999999999999,0.5,0.8888888888888893,0.18,1.0
0.5666283314165709,0.390625,0.7279944552958225,0.3085106382978723,0.8541666666666666,1.0,0.3333333333333339,0.7133333333333334,0.0
0.5666783339166959,0.765625,0.11788797177241508,0.5319148936170213,0.9166666666666666,0.5,1.0,0.901111111111111,0.0
0.5667283364168209,0.796875,0.23010522336336717,0.8404255319148936,0.7916666666666666,0.5,0.3333333333333339,0.5322222222222222,0.0
0.5667783389169458,0.8125,0.22676579925650556,0.6063829787234042,0.020833333333333332,0.0,0.6666666666666661,0.8300000000000001,0.0
0.5668283414170708,0.484375,0.1923004221536135,0.9787234042553191,0.14583333333333331,0.0,0.44444444444444464,0.01333333333333335,1.0
0.5668783439171958,0.3125,0.34963140318820485,0.13829787234042554,0.4166666666666667,1.0,0.6666666666666661,0.48666666666666664,0.0
0.5669283464173208,0.765625,0.9723394871148635,0.06382978723404256,0.12499999999999999,0.5,0.7777777777777768,0.5811111111111111,0.0
0.5669783489174459,0.234375,0.7787158969189086,0.7446808510638298,0.0,0.5,0.5555555555555554,0.47888888888888886,0.0
0.5670283514175709,0.625,0.16886144540356623,0.9361702127659574,0.8749999999999999,1.0,1.0,0.2822222222222222,1.0
0.5670783539176959,0.859375,0.5020477600655283,0.23404255319148934,0.9791666666666666,0.5,0.3333333333333339,0.8055555555555556,0.0
0.5671283564178209,0.921875,0.8415978829311322,0.5106382978723404,0.375,1.0,0.3333333333333339,0.3011111111111111,1.0
0.5671783589179459,0.109375,0.7536387121164387,0.553191489361702,0.6666666666666666,0.0,0.8888888888888893,0.4766666666666666,0.0
0.5672283614180709,0.359375,0.9444269422216621,0.7659574468085106,0.3541666666666667,1.0,0.0,0.7266666666666666,0.0
0.5672783639181959,0.0625,0.4894461596622771,0.6702127659574467,0.8749999999999999,1.0,0.22222222222222143,0.2188888888888889,1.0
0.567328366418321,0.203125,0.6973095583139058,0.5,0.8541666666666666,1.0,0.3333333333333339,0.24888888888888888,1.0
0.567378368918446,0.125,0.7627748724087958,0.9999999999999999,0.5416666666666666,1.0,0.8888888888888893,0.007777777777777786,1.0
0.5674283714185709,0.625,0.07353033835297082,0.8829787234042553,0.16666666666666666,0.0,0.6666666666666661,0.3855555555555555,1.0
0.5674783739186959,0.28125,0.891752252536072,0.26595744680851063,0.6874999999999999,1.0,0.3333333333333339,0.7266666666666666,0.0
0.5675283764188209,0.015625,0.625480436015374,0.6808510638297872,0.5833333333333333,0.5,0.8888888888888893,0.0711111111111111,1.0
0.5675783789189459,0.703125,0.8219393863020603,0.9361702127659574,0.6249999999999999,0.5,0.22222222222222143,0.1388888888888889,1.0
0.5676283814190709,0.34375,0.35952365950475706,0.1702127659574468,0.8749999999999999,0.0,0.6666666666666661,0.69,0.0
0.567678383919196,0.484375,0.41522273328712744,0.6808510638297872,0.7291666666666666,1.0,0.11111111111111072,0.033333333333333326,1.0
0.567728386419321,0.21875,0.7858358011467456,0.9574468085106383,0.12499999999999999,0.0,0.8888888888888893,0.2255555555555555,1.0
0.567778388919446,0.53125,0.13319891626236532,0.36170212765957444,0.9999999999999999,0.5,1.0,0.33222222222222225,1.0
0.567828391419571,0.5,0.6411694285174216,0.6702127659574467,0.7291666666666666,0.5,0.11111111111111072,0.16333333333333333,1.0
0.567878393919696,0.640625,0.0068048642177556545,0.11702127659574468,0.6874999999999999,0.5,1.0,0.44888888888888884,0.0
0.567928396419821,0.015625,0.8954697246550312,0.8829787234042553,0.020833333333333332,0.5,0.8888888888888893,0.3333333333333333,1.0
0.567978398919946,0.03125,0.10894083548610672,0.851063829787234,0.3958333333333333,0.0,0.6666666666666661,0.08777777777777779,1.0
0.568028401420071,0.765625,0.7466448238926343,0.08510638297872342,0.9583333333333333,0.5,0.7777777777777768,0.6877777777777778,0.0
0.568078403920196,0.125,0.3503874992124,0.6914893617021276,0.6458333333333333,0.5,0.11111111111111072,0.43555555555555553,1.0
0.568128406420321,0.0625,0.22884506332304203,0.42553191489361697,0.0625,1.0,0.5555555555555554,0.8433333333333333,0.0
0.568178408920446,0.828125,0.05966857790939449,0.9893617021276596,0.6041666666666666,0.0,0.5555555555555554,0.7066666666666666,0.0
0.568228411420571,0.390625,0.5894398588620754,0.3723404255319149,0.8333333333333333,0.0,0.11111111111111072,0.45222222222222225,0.0
0.568278413920696,0.328125,0.6157772037048704,0.4148936170212766,0.0625,0.5,0.5555555555555554,0.4499999999999999,0.0
0.568328416420821,0.53125,0.7455106798563417,0.5106382978723404,0.5208333333333333,0.5,0.5555555555555554,0.5522222222222222,0.0
0.5683784189209461,0.296875,0.7314598954067166,0.4361702127659574,0.20833333333333331,1.0,0.3333333333333339,0.31,1.0
0.5684284214210711,0.484375,0.7231428391405708,0.05319148936170213,0.18749999999999997,1.0,0.22222222222222143,0.3233333333333333,1.0
0.5684784239211961,0.140625,0.31869447419822317,0.13829787234042554,0.3958333333333333,1.0,0.3333333333333339,0.5988888888888888,0.0
0.5685284264213211,0.90625,0.2285300233129607,0.276595744680851,0.6458333333333333,0.0,0.44444444444444464,0.981111111111111,0.0
0.568578428921446,0.6875,0.4423791821561338,0.8404255319148936,0.5624999999999999,0.0,0.0,0.0677777777777778,1.0
0.568628431421571,0.859375,0.7695797366265515,0.06382978723404256,0.9791666666666666,0.5,0.3333333333333339,0.9877777777777776,0.0
0.568678433921696,0.734375,0.4205784134585092,0.7659574468085106,0.4791666666666667,0.0,0.3333333333333339,0.46555555555555556,0.0
0.5687284364218211,0.4375,0.01789427257261672,0.351063829787234,0.49999999999999994,0.5,0.22222222222222143,0.4666666666666666,0.0
0.5687784389219461,0.96875,0.423728813559322,0.5,0.08333333333333333,1.0,0.22222222222222143,0.1622222222222222,1.0
0.5688284414220711,0.28125,0.41837313338794024,0.07446808510638298,0.2708333333333333,0.0,0.7777777777777768,0.9133333333333333,0.0
0.5688784439221961,0.3125,0.6325373322411946,0.4893617021276595,0.6458333333333333,0.5,0.8888888888888893,0.73,0.0
0.5689284464223211,0.234375,0.03931699325814378,0.0,0.3541666666666667,1.0,0.5555555555555554,0.09555555555555556,1.0
0.5689784489224461,0.53125,0.05078444962510238,0.1595744680851064,0.7916666666666666,0.0,0.6666666666666661,0.8955555555555554,0.0
0.5690284514225711,0.640625,0.8226954823262553,0.5425531914893617,0.18749999999999997,0.5,0.6666666666666661,0.14777777777777779,1.0
0.5690784539226962,0.796875,0.27313968874047,0.3723404255319149,0.7916666666666666,1.0,1.0,0.07999999999999999,1.0
0.5691284564228212,0.546875,0.5142083044546657,0.5851063829787234,0.9999999999999999,0.0,0.22222222222222143,0.9922222222222221,0.0
0.5691784589229462,0.96875,0.9744817591834162,0.10638297872340427,0.6041666666666666,0.0,0.5555555555555554,0.17777777777777776,1.0
0.5692284614230712,0.828125,0.7215046310881481,0.45744680851063824,0.2916666666666667,0.0,0.5555555555555554,0.8255555555555554,0.0
0.5692784639231961,0.84375,0.37766996408543885,0.6595744680851063,0.12499999999999999,1.0,0.8888888888888893,0.6544444444444444,0.0
0.5693284664233211,0.765625,0.30250141768004535,0.021276595744680847,0.8541666666666666,1.0,0.3333333333333339,0.15999999999999998,1.0
0.5693784689234461,0.125,0.6211958918782685,0.776595744680851,0.14583333333333331,0.0,1.0,0.9488888888888887,0.0
0.5694284714235712,1.0,0.581689874614076,0.9042553191489361,0.16666666666666666,0.5,0.7777777777777768,0.77,0.0
0.5694784739236962,0.40625,0.31812740218007685,0.44680851063829785,0.9791666666666666,0.5,0.7777777777777768,0.9833333333333332,0.0
0.5695284764238212,0.28125,0.25568647218196705,0.9468085106382979,0.10416666666666667,0.0,0.3333333333333339,0.3877777777777778,1.0
0.5695784789239462,0.421875,0.6590637010900384,0.6063829787234042,0.6874999999999999,0.0,0.22222222222222143,0.6677777777777778,0.0
0.5696284814240712,0.34375,0.3728183479301871,0.648936170212766,0.4791666666666667,0.5,0.8888888888888893,0.7322222222222221,0.0
0.5696784839241962,0.71875,0.8933274525864784,0.4361702127659574,0.9166666666666666,1.0,0.22222222222222143,0.8888888888888888,0.0
0.5697284864243212,0.796875,0.834667002709344,0.09574468085106383,0.16666666666666666,1.0,0.22222222222222143,0.041111111111111126,1.0
0.5697784889244463,0.578125,0.6442568206162183,0.19148936170212766,0.0625,0.5,0.11111111111111072,0.9266666666666665,0.0
0.5698284914245713,1.0,0.8362422027597505,0.45744680851063824,0.18749999999999997,1.0,0.11111111111111072,0.7033333333333334,0.0
0.5698784939246962,0.796875,0.48131812740218005,0.3723404255319149,0.7708333333333333,0.0,1.0,0.7877777777777777,0.0
0.5699284964248212,0.0,0.02703043286497385,0.6276595744680851,0.49999999999999994,0.5,0.0,0.8688888888888888,0.0
0.5699784989249462,0.515625,0.9118518051792577,0.32978723404255317,0.6666666666666666,0.0,0.22222222222222143,0.33666666666666667,1.0
0.5700285014250712,0.421875,0.006489824207674376,0.7340425531914894,0.9999999999999999,0.0,0.44444444444444464,0.5222222222222221,0.0
0.5700785039251962,0.03125,0.3701720118455044,0.9893617021276596,0.9583333333333333,1.0,0.0,0.3588888888888889,1.0
0.5701285064253213,0.46875,0.03736374519563984,0.06382978723404256,0.8124999999999999,1.0,0.7777777777777768,0.2255555555555555,1.0
0.5701785089254463,0.5625,0.8039821057274273,0.9148936170212766,0.6458333333333333,0.5,0.8888888888888893,0.7366666666666666,0.0
0.5702285114255713,0.703125,0.27471488879087647,0.6276595744680851,0.0,0.0,0.44444444444444464,0.33888888888888885,1.0
0.5702785139256963,0.984375,0.9063701090038434,0.6382978723404255,0.2708333333333333,0.0,0.8888888888888893,0.6055555555555556,0.0
0.5703285164258213,0.296875,0.2920420893453468,0.351063829787234,0.5208333333333333,0.0,0.6666666666666661,0.9733333333333332,0.0
0.5703785189259463,0.15625,0.23060928737949718,0.2127659574468085,0.2708333333333333,1.0,0.6666666666666661,0.25666666666666665,1.0
0.5704285214260713,0.28125,0.3293428265389704,0.4361702127659574,0.6041666666666666,0.0,0.11111111111111072,0.8344444444444443,0.0
0.5704785239261964,0.59375,0.9114737571671602,0.7234042553191489,0.14583333333333331,1.0,1.0,0.7188888888888889,0.0
0.5705285264263213,0.421875,0.5310944489950223,0.5425531914893617,0.6249999999999999,0.0,0.44444444444444464,0.5711111111111111,0.0
0.5705785289264463,0.4375,0.20112154243588934,0.32978723404255317,0.7499999999999999,0.5,0.7777777777777768,0.4477777777777778,0.0
0.5706285314265713,0.640625,0.7418562157393989,0.1702127659574468,0.49999999999999994,0.0,0.22222222222222143,0.6644444444444444,0.0
0.5706785339266963,0.453125,0.6861571419570285,0.26595744680851063,0.9999999999999999,1.0,0.3333333333333339,0.8377777777777777,0.0
0.5707285364268213,0.3125,0.9633923508285551,0.08510638297872342,0.08333333333333333,1.0,0.6666666666666661,0.2588888888888889,1.0
0.5707785389269463,0.0,0.2892067292546153,0.4148936170212766,0.10416666666666667,0.0,0.3333333333333339,0.73,0.0
0.5708285414270714,0.171875,0.7637199924390397,0.6063829787234042,0.4166666666666667,1.0,0.22222222222222143,0.8555555555555554,0.0
0.5708785439271964,0.296875,0.15739398903660765,0.8404255319148936,0.9166666666666666,0.0,0.11111111111111072,0.38222222222222224,1.0
0.5709285464273214,0.90625,0.9947073278306345,0.3936170212765957,0.08333333333333333,0.0,0.44444444444444464,0.32666666666666666,1.0
0.5709785489274464,0.75,0.6094764035032448,0.276595744680851,0.24999999999999997,0.5,0.11111111111111072,0.1377777777777778,1.0
0.5710285514275714,0.03125,0.9216810534937937,0.42553191489361697,0.6249999999999999,0.0,1.0,0.15666666666666668,1.0
